25001	164.4
25002	162.9
25003	165.1
25004	163.3
25005	163.8
25006	162.7
25007	163.8
25008	163.8
25009	163.7
25010	170.8
25011	163.3
25012	162.1
25013	170.8
25014	167.4
25015	165.4
25016	166.2
25017	162.5
25018	161.6
25019	162.7
25020	165.2
25021	162.6
25022	164.6
25023	162.6
25024	166.1
25025	162.1
25026	165.3
25027	164.3
25028	170.0
25029	165.1
25030	164.0
25031	167.3
25032	173.3
25033	171.3
25034	170.2
25035	169.2
25036	169.9
25037	168.7
25038	175.9
25039	169.2
25040	170.0
25041	170.2
25042	169.8
25043	169.2
25044	168.9
25045	168.8
25046	170.0
25047	169.4
25048	168.7
25049	168.0
25050	164.7
25051	167.4
25052	167.3
25053	167.7
25054	171.3
25055	168.3
25056	167.3
25057	166.8
25058	167.9
25059	167.1
25060	166.5
25061	167.7
25062	167.4
25063	170.3
25064	167.7
25065	167.8
25066	168.2
25067	170.4
25068	168.8
25069	169.1
25070	168.1
25071	168.2
25072	171.0
25073	173.0
25074	166.9
25075	166.9
25076	168.2
25077	166.6
25078	166.8
25079	166.0
25080	165.0
25081	164.9
25082	164.6
25083	164.7
25084	165.0
25085	167.0
25086	166.4
25087	164.4
25088	166.0
25089	165.9
25090	165.1
25091	167.8
25092	167.9
25093	165.4
25094	163.6
25095	161.8
25096	165.3
25097	161.8
25098	162.1
25099	167.3
25100	163.9
25101	163.0
25102	162.3
25103	162.0
25104	162.1
25105	164.6
25106	165.5
25107	163.5
25108	163.9
25109	162.9
25110	164.7
25111	168.6
25112	162.9
25113	164.3
25114	162.8
25115	164.3
25116	165.1
25117	163.5
25118	164.9
25119	166.2
25120	165.8
25121	164.8
25122	166.3
25123	164.7
25124	166.7
25125	172.0
25126	161.6
25127	165.2
25128	165.6
25129	162.1
25130	164.7
25131	163.1
25132	161.0
25133	161.7
25134	165.0
25135	164.0
25136	165.2
25137	168.3
25138	163.6
25139	163.7
25140	166.7
25141	165.3
25142	163.8
25143	171.4
25144	163.7
25145	164.2
25146	163.8
25147	167.5
25148	164.4
25149	164.7
25150	164.7
25151	166.9
25152	164.8
25153	164.9
25154	165.8
25155	170.0
25156	166.0
25157	169.0
25158	166.4
25159	169.5
25160	166.5
25161	166.5
25162	164.8
25163	164.4
25164	168.8
25165	165.4
25166	163.7
25167	164.7
25168	165.1
25169	164.5
25170	163.6
25171	164.3
25172	162.8
25173	166.6
25174	165.0
25175	164.4
25176	165.7
25177	163.8
25178	164.4
25179	165.7
25180	165.5
25181	167.0
25182	166.3
25183	166.3
25184	166.2
25185	167.1
25186	166.6
25187	172.2
25188	166.1
25189	165.7
