25001	163.3
25002	167.2
25003	161.0
25004	168.0
25005	163.6
25006	161.1
25007	162.0
25008	163.3
25009	164.6
25010	163.1
25011	165.6
25012	166.7
25013	170.8
25014	165.6
25015	166.7
25016	164.2
25017	167.5
25018	166.3
25019	166.0
25020	165.9
25021	167.4
25022	164.1
25023	163.6
25024	164.0
25025	163.3
25026	163.3
25027	163.6
25028	164.1
25029	163.7
25030	165.8
25031	164.6
25032	163.5
25033	164.5
25034	163.2
25035	163.9
25036	163.1
25037	163.2
25038	163.2
25039	163.2
25040	164.2
25041	165.5
25042	164.0
25043	163.5
25044	167.9
25045	163.5
25046	165.3
25047	164.9
25048	163.9
25049	165.4
25050	164.4
25051	163.7
25052	163.7
25053	164.1
25054	163.3
25055	163.9
25056	163.6
25057	163.9
25058	163.9
25059	163.5
25060	163.8
25061	163.7
25062	164.1
25063	164.5
25064	164.7
25065	165.5
25066	164.4
25067	164.6
25068	163.8
25069	164.4
25070	163.9
25071	164.3
25072	165.8
25073	163.5
25074	164.7
25075	163.7
25076	163.4
25077	168.6
25078	164.7
25079	163.5
25080	163.7
25081	164.2
25082	164.1
25083	165.2
25084	163.8
25085	164.6
25086	164.5
25087	165.1
25088	164.1
25089	164.1
25090	168.4
25091	163.9
25092	164.1
25093	164.7
25094	164.8
25095	165.1
25096	167.1
25097	164.9
25098	167.2
25099	168.5
25100	164.3
25101	164.1
25102	164.5
25103	163.0
25104	165.1
25105	165.7
25106	162.9
25107	163.6
25108	165.2
25109	163.1
25110	162.9
25111	164.0
25112	165.1
25113	165.8
25114	163.9
25115	166.9
25116	163.4
25117	165.6
25118	162.5
25119	165.0
25120	163.1
25121	163.8
25122	165.8
25123	166.6
25124	165.2
25125	165.6
25126	165.1
25127	165.1
25128	164.7
25129	164.4
25130	167.4
25131	165.4
25132	165.8
25133	163.7
25134	164.2
25135	166.3
25136	164.0
25137	165.5
25138	165.1
25139	166.2
25140	164.4
25141	166.2
25142	164.5
25143	165.0
25144	164.2
25145	164.9
25146	166.6
25147	165.1
25148	165.4
25149	165.0
25150	165.1
25151	164.2
25152	164.0
25153	166.2
25154	164.2
25155	165.7
25156	163.6
25157	163.8
25158	164.0
25159	164.0
25160	164.4
25161	164.2
25162	165.9
25163	166.7
25164	164.9
25165	164.3
25166	164.5
25167	168.1
25168	163.5
25169	165.3
25170	164.7
25171	163.9
25172	165.3
25173	164.1
25174	165.2
25175	165.3
25176	163.9
25177	164.0
25178	166.2
25179	164.0
25180	166.0
25181	164.5
25182	163.4
25183	165.0
25184	164.5
25185	164.7
25186	169.3
25187	165.0
25188	163.8
25189	164.3
25190	163.3
25191	164.7
25192	165.3
25193	165.8
25194	164.8
25195	166.0
25196	166.4
25197	165.9
25198	165.2
25199	163.8
25200	166.9
25201	168.9
25202	163.8
25203	167.0
25204	164.8
25205	164.5
25206	165.7
25207	161.4
25208	166.6
25209	165.4
25210	162.9
