5001	-1004.0
5002	-1021.0
5003	-1030.0
5004	-980.8
5005	-1020.0
5006	-998.4
5007	-972.8
5008	-993.3
5009	-1034.0
5010	-1018.0
5011	-1038.0
5012	-1042.0
5013	-1020.0
5014	-1021.0
5015	-999.4
5016	-993.5
5017	-999.6
5018	-1002.0
5019	-1008.0
5020	-1051.0
5021	-1037.0
5022	-1038.0
5023	-990.6
5024	-955.7
5025	-1002.0
5026	-1003.0
5027	-1011.0
5028	-1015.0
5029	-987.2
5030	-1050.0
5031	-1024.0
5032	-1061.0
5033	-1095.0
5034	-1127.0
5035	-1123.0
5036	-1093.0
5037	-1093.0
5038	-1145.0
5039	-1199.0
5040	-1181.0
5041	-1196.0
5042	-1204.0
5043	-1160.0
5044	-1196.0
5045	-1220.0
5046	-1241.0
5047	-1244.0
5048	-1269.0
5049	-1261.0
5050	-1298.0
5051	-1284.0
5052	-1274.0
5053	-1320.0
5054	-1365.0
5055	-1399.0
5056	-1440.0
5057	-1446.0
5058	-1456.0
5059	-1468.0
5060	-1481.0
5061	-1473.0
5062	-1456.0
5063	-1479.0
5064	-1432.0
5065	-1411.0
5066	-1435.0
5067	-1413.0
5068	-1406.0
5069	-1359.0
5070	-1353.0
5071	-1304.0
5072	-1295.0
5073	-1265.0
5074	-1224.0
5075	-1212.0
5076	-1212.0
5077	-1215.0
5078	-1272.0
5079	-1255.0
5080	-1314.0
5081	-1281.0
5082	-1294.0
5083	-1335.0
5084	-1290.0
5085	-1298.0
5086	-1300.0
5087	-1275.0
5088	-1283.0
5089	-1320.0
5090	-1363.0
5091	-1381.0
5092	-1400.0
5093	-1460.0
5094	-1471.0
5095	-1423.0
5096	-1375.0
5097	-1425.0
5098	-1436.0
5099	-1480.0
5100	-1419.0
5101	-1437.0
5102	-1472.0
5103	-1503.0
5104	-1475.0
5105	-1489.0
5106	-1491.0
5107	-1480.0
5108	-1459.0
5109	-1433.0
5110	-1460.0
5111	-1465.0
5112	-1436.0
5113	-1398.0
5114	-1412.0
5115	-1423.0
5116	-1410.0
5117	-1390.0
5118	-1415.0
5119	-1384.0
5120	-1399.0
5121	-1414.0
5122	-1405.0
5123	-1458.0
5124	-1436.0
5125	-1406.0
5126	-1390.0
5127	-1418.0
5128	-1439.0
5129	-1411.0
5130	-1421.0
5131	-1395.0
5132	-1378.0
5133	-1365.0
5134	-1404.0
5135	-1422.0
5136	-1440.0
5137	-1408.0
5138	-1379.0
5139	-1358.0
5140	-1359.0
5141	-1429.0
5142	-1437.0
5143	-1422.0
5144	-1413.0
5145	-1413.0
5146	-1413.0
5147	-1447.0
5148	-1460.0
5149	-1424.0
5150	-1423.0
5151	-1388.0
5152	-1453.0
5153	-1432.0
5154	-1444.0
5155	-1457.0
5156	-1421.0
5157	-1426.0
5158	-1357.0
5159	-1375.0
5160	-1353.0
5161	-1371.0
5162	-1363.0
5163	-1385.0
5164	-1385.0
5165	-1413.0
5166	-1409.0
5167	-1434.0
5168	-1455.0
5169	-1424.0
5170	-1476.0
5171	-1461.0
5172	-1497.0
5173	-1478.0
5174	-1444.0
5175	-1429.0
5176	-1429.0
5177	-1457.0
5178	-1421.0
5179	-1396.0
5180	-1407.0
5181	-1379.0
5182	-1330.0
5183	-1299.0
5184	-1359.0
5185	-1296.0
5186	-1306.0
5187	-1323.0
5188	-1363.0
5189	-1372.0
5190	-1348.0
5191	-1315.0
5192	-1281.0
5193	-1286.0
5194	-1300.0
5195	-1278.0
5196	-1272.0
5197	-1310.0
5198	-1300.0
5199	-1227.0
5200	-1250.0
5201	-1243.0
5202	-1213.0
5203	-1241.0
5204	-1278.0
5205	-1261.0
5206	-1263.0
5207	-1273.0
5208	-1261.0
5209	-1254.0
5210	-1268.0
5211	-1246.0
5212	-1230.0
5213	-1242.0
5214	-1241.0
5215	-1234.0
5216	-1236.0
5217	-1290.0
5218	-1248.0
5219	-1255.0
5220	-1236.0
5221	-1264.0
5222	-1236.0
5223	-1259.0
5224	-1232.0
5225	-1180.0
5226	-1144.0
5227	-1172.0
5228	-1187.0
5229	-1214.0
5230	-1225.0
5231	-1268.0
5232	-1319.0
5233	-1356.0
5234	-1347.0
5235	-1356.0
5236	-1357.0
5237	-1353.0
5238	-1362.0
5239	-1388.0
5240	-1416.0
5241	-1402.0
5242	-1397.0
5243	-1415.0
5244	-1435.0
5245	-1406.0
5246	-1403.0
5247	-1401.0
5248	-1359.0
5249	-1365.0
5250	-1384.0
5251	-1412.0
5252	-1394.0
5253	-1355.0
5254	-1353.0
5255	-1350.0
5256	-1325.0
5257	-1299.0
5258	-1285.0
5259	-1300.0
5260	-1298.0
5261	-1269.0
5262	-1251.0
5263	-1252.0
5264	-1210.0
5265	-1248.0
5266	-1192.0
5267	-1172.0
5268	-1170.0
5269	-1152.0
5270	-1145.0
5271	-1094.0
5272	-1081.0
5273	-1097.0
5274	-1097.0
5275	-1071.0
5276	-1094.0
5277	-1092.0
5278	-1098.0
5279	-1106.0
5280	-1082.0
5281	-1097.0
5282	-1117.0
5283	-1132.0
5284	-1155.0
5285	-1152.0
5286	-1168.0
5287	-1159.0
5288	-1178.0
5289	-1159.0
5290	-1133.0
5291	-1120.0
5292	-1060.0
5293	-1002.0
5294	-1039.0
5295	-1034.0
5296	-1032.0
5297	-1066.0
5298	-1098.0
5299	-1025.0
5300	-1030.0
5301	-980.9
5302	-992.7
5303	-988.8
5304	-1014.0
5305	-1023.0
5306	-1013.0
5307	-960.3
5308	-956.6
5309	-949.4
5310	-962.3
5311	-994.0
5312	-979.0
5313	-998.3
5314	-960.4
5315	-908.0
5316	-860.6
5317	-897.2
5318	-869.6
5319	-876.9
5320	-866.4
5321	-857.8
5322	-844.1
5323	-881.8
5324	-839.8
5325	-854.0
5326	-828.9
5327	-800.5
5328	-793.1
5329	-847.6
5330	-843.9
5331	-861.0
5332	-878.6
5333	-819.8
5334	-802.6
5335	-849.1
5336	-842.0
5337	-825.4
5338	-793.1
5339	-771.6
5340	-789.3
5341	-786.4
5342	-768.9
5343	-780.6
5344	-767.4
5345	-772.8
5346	-774.2
5347	-807.1
5348	-768.0
5349	-778.0
5350	-772.9
5351	-770.8
5352	-781.7
5353	-763.0
5354	-816.8
5355	-810.9
5356	-785.6
5357	-734.1
5358	-751.3
5359	-793.8
5360	-795.0
5361	-795.1
5362	-763.4
5363	-768.7
5364	-786.7
5365	-786.7
5366	-773.9
5367	-876.2
5368	-912.2
5369	-902.5
5370	-940.3
5371	-923.6
5372	-973.8
5373	-979.7
5374	-963.7
5375	-964.8
5376	-982.8
5377	-935.6
5378	-935.6
5379	-917.5
5380	-910.5
5381	-897.7
5382	-905.1
5383	-907.6
5384	-899.7
5385	-865.4
5386	-832.2
5387	-862.0
5388	-886.8
5389	-884.9
5390	-845.2
5391	-875.4
5392	-798.4
5393	-831.2
5394	-853.7
5395	-887.4
5396	-857.7
5397	-848.3
5398	-839.1
5399	-849.2
5400	-838.0
5401	-780.1
5402	-772.8
5403	-760.5
5404	-790.6
5405	-821.9
5406	-790.0
5407	-810.1
5408	-766.9
5409	-816.3
5410	-850.7
5411	-857.0
5412	-842.0
5413	-817.2
5414	-826.2
5415	-796.5
5416	-775.7
5417	-766.0
5418	-778.3
5419	-814.8
5420	-788.2
5421	-794.1
5422	-812.2
5423	-771.4
5424	-745.0
5425	-732.3
5426	-696.4
5427	-718.1
5428	-717.6
5429	-743.7
5430	-720.8
5431	-723.0
5432	-738.1
5433	-747.8
5434	-736.8
5435	-761.1
5436	-716.4
5437	-705.9
5438	-690.6
5439	-698.2
5440	-721.6
5441	-704.2
5442	-717.4
5443	-755.1
5444	-741.1
5445	-722.9
5446	-702.0
5447	-681.7
5448	-698.9
5449	-714.8
5450	-678.6
5451	-682.2
5452	-689.6
5453	-647.0
5454	-685.0
5455	-673.4
5456	-643.7
5457	-659.7
5458	-667.1
5459	-682.3
5460	-689.1
5461	-727.0
5462	-756.2
5463	-804.7
5464	-746.9
5465	-763.7
5466	-728.4
5467	-698.1
5468	-730.7
5469	-689.8
5470	-666.2
5471	-669.3
5472	-651.8
5473	-664.4
5474	-653.7
5475	-682.0
5476	-682.3
5477	-662.6
5478	-663.4
5479	-723.7
5480	-719.9
5481	-686.3
5482	-708.2
5483	-762.9
5484	-768.6
5485	-796.9
5486	-745.6
5487	-759.2
5488	-746.2
5489	-733.9
5490	-782.1
5491	-779.6
5492	-819.0
5493	-850.9
5494	-867.5
5495	-858.1
5496	-860.7
5497	-846.0
5498	-886.4
5499	-865.6
5500	-807.6
5501	-809.8
5502	-823.2
5503	-829.6
5504	-836.1
5505	-787.2
5506	-839.0
5507	-784.9
5508	-781.5
5509	-813.4
5510	-863.2
5511	-851.6
5512	-859.4
5513	-836.8
5514	-824.2
5515	-789.5
5516	-833.2
5517	-828.3
5518	-852.0
5519	-812.7
5520	-820.7
5521	-803.3
5522	-813.7
5523	-829.6
5524	-840.0
5525	-864.8
5526	-836.0
5527	-813.0
5528	-841.4
5529	-770.7
5530	-786.8
5531	-838.4
5532	-779.2
5533	-752.3
5534	-754.2
5535	-731.1
5536	-712.5
5537	-728.4
5538	-724.1
5539	-704.1
5540	-668.6
5541	-652.6
5542	-670.5
5543	-669.6
5544	-656.7
5545	-648.8
5546	-630.4
5547	-593.5
5548	-603.3
5549	-602.7
5550	-583.6
5551	-576.6
5552	-623.3
5553	-640.7
5554	-678.5
5555	-719.8
5556	-775.1
5557	-782.1
5558	-797.9
5559	-766.0
5560	-734.4
5561	-785.4
5562	-801.6
5563	-817.3
5564	-793.6
5565	-811.0
5566	-814.1
5567	-805.2
5568	-746.2
5569	-755.2
5570	-783.4
5571	-819.5
5572	-818.0
5573	-804.3
5574	-793.0
5575	-772.6
5576	-745.5
5577	-726.2
5578	-669.1
5579	-705.0
5580	-699.2
5581	-699.9
5582	-666.3
5583	-680.8
5584	-698.9
5585	-690.4
5586	-636.1
5587	-671.2
5588	-667.8
5589	-648.1
5590	-669.9
5591	-613.5
5592	-629.4
5593	-659.6
5594	-652.8
5595	-640.6
5596	-629.0
5597	-659.5
5598	-608.6
5599	-624.1
5600	-637.3
5601	-609.7
5602	-599.7
5603	-563.0
5604	-561.3
5605	-605.5
5606	-580.0
5607	-601.7
5608	-585.2
5609	-608.5
5610	-611.8
5611	-599.1
5612	-620.5
5613	-611.8
5614	-595.8
5615	-637.3
5616	-663.2
5617	-650.3
5618	-653.5
5619	-630.6
5620	-646.1
5621	-641.9
5622	-639.4
5623	-631.1
5624	-680.4
5625	-699.6
5626	-695.4
5627	-656.1
5628	-662.8
5629	-670.6
5630	-669.8
5631	-647.9
5632	-660.2
5633	-627.2
5634	-633.4
5635	-609.0
5636	-607.3
5637	-616.8
5638	-615.9
5639	-599.6
5640	-627.7
5641	-600.3
5642	-591.5
5643	-599.3
5644	-640.4
5645	-671.9
5646	-643.1
5647	-623.6
5648	-644.4
5649	-622.4
5650	-633.6
5651	-592.0
5652	-616.3
5653	-630.7
5654	-634.5
5655	-625.3
5656	-621.5
5657	-625.1
5658	-626.8
5659	-612.1
5660	-615.0
5661	-670.3
5662	-682.6
5663	-668.5
5664	-675.3
5665	-643.3
5666	-629.9
5667	-594.1
5668	-592.7
5669	-604.0
5670	-634.1
5671	-643.1
5672	-710.8
5673	-677.6
5674	-673.0
5675	-683.5
5676	-641.6
5677	-654.5
5678	-591.8
5679	-605.2
5680	-594.0
5681	-594.2
5682	-594.4
5683	-564.1
5684	-585.3
5685	-600.7
5686	-585.8
5687	-593.8
5688	-575.5
5689	-604.5
5690	-607.7
5691	-605.9
5692	-615.7
5693	-650.2
5694	-644.2
5695	-669.7
5696	-627.9
5697	-603.3
5698	-588.4
5699	-573.8
5700	-576.3
5701	-603.5
5702	-606.7
5703	-615.1
5704	-590.6
5705	-531.5
5706	-510.5
5707	-527.8
5708	-542.8
5709	-518.2
5710	-507.5
5711	-480.6
5712	-497.7
5713	-460.4
5714	-430.8
5715	-443.8
5716	-452.7
5717	-428.6
5718	-415.6
5719	-428.5
5720	-487.0
5721	-474.8
5722	-463.2
5723	-438.0
5724	-459.1
