5001	-218.0
5002	-250.4
5003	-232.2
5004	-273.9
5005	-328.2
5006	-287.1
5007	-287.5
5008	-237.0
5009	-228.1
5010	-203.4
5011	-217.0
5012	-232.6
5013	-199.7
5014	-211.0
5015	-158.4
5016	-126.9
5017	-118.5
5018	-139.4
5019	-90.95
5020	-78.44
5021	-64.02
5022	-69.17
5023	-88.78
5024	-127.1
5025	-91.85
5026	-81.32
5027	-85.14
5028	-170.1
5029	-212.6
5030	-240.7
5031	-266.7
5032	-319.2
5033	-324.7
5034	-352.3
5035	-410.3
5036	-404.9
5037	-420.4
5038	-403.5
5039	-405.4
5040	-405.6
5041	-386.6
5042	-384.8
5043	-402.6
5044	-360.4
5045	-381.3
5046	-396.7
5047	-435.2
5048	-378.8
5049	-394.2
5050	-421.1
5051	-414.6
5052	-460.6
5053	-433.0
5054	-420.1
5055	-422.2
5056	-426.9
5057	-441.1
5058	-434.9
5059	-500.2
5060	-505.3
5061	-533.9
5062	-597.9
5063	-662.7
5064	-684.6
5065	-689.5
5066	-649.4
5067	-701.8
5068	-744.6
5069	-730.4
5070	-745.8
5071	-753.7
5072	-708.4
5073	-686.0
5074	-643.8
5075	-657.3
5076	-673.4
5077	-666.1
5078	-699.8
5079	-723.2
5080	-703.4
5081	-688.7
5082	-655.6
5083	-630.2
5084	-617.9
5085	-626.6
5086	-647.8
5087	-707.5
5088	-689.2
5089	-700.5
5090	-709.4
5091	-702.4
5092	-742.5
5093	-796.5
5094	-808.5
5095	-840.4
5096	-828.4
5097	-788.6
5098	-793.9
5099	-825.9
5100	-786.6
5101	-802.9
5102	-773.1
5103	-772.9
5104	-770.5
5105	-713.9
5106	-719.9
5107	-681.2
5108	-747.1
5109	-756.9
5110	-724.2
5111	-696.1
5112	-718.3
5113	-708.0
5114	-698.1
5115	-712.2
5116	-723.6
5117	-711.7
5118	-793.4
5119	-770.8
5120	-770.6
5121	-791.9
5122	-767.8
5123	-778.0
5124	-729.0
5125	-743.2
5126	-742.9
5127	-748.6
5128	-753.4
5129	-773.7
5130	-745.2
5131	-666.2
5132	-707.4
5133	-620.1
5134	-595.0
5135	-616.1
5136	-641.3
5137	-626.4
5138	-581.8
5139	-537.2
5140	-565.9
5141	-579.2
5142	-567.6
5143	-575.2
5144	-553.7
5145	-565.2
5146	-528.1
5147	-579.6
5148	-590.1
5149	-581.2
5150	-644.2
5151	-692.1
5152	-697.4
5153	-706.3
5154	-744.9
5155	-775.1
5156	-832.4
5157	-790.9
5158	-730.7
5159	-767.2
5160	-791.2
5161	-800.2
5162	-815.4
5163	-796.8
5164	-809.7
5165	-866.3
5166	-904.0
5167	-951.6
5168	-944.2
5169	-986.5
5170	-977.3
5171	-960.8
5172	-977.1
5173	-967.0
5174	-956.4
5175	-963.3
5176	-945.3
5177	-952.1
5178	-943.0
5179	-936.5
5180	-971.9
5181	-938.8
5182	-951.8
5183	-924.0
5184	-957.7
5185	-1016.0
5186	-1041.0
5187	-1018.0
5188	-1036.0
5189	-979.4
5190	-1008.0
5191	-1074.0
5192	-1061.0
5193	-1061.0
5194	-1071.0
5195	-1084.0
5196	-1085.0
5197	-1065.0
5198	-1081.0
5199	-1083.0
5200	-1093.0
5201	-1072.0
5202	-1035.0
5203	-1031.0
5204	-999.1
5205	-970.2
5206	-1006.0
5207	-1018.0
5208	-1022.0
5209	-1044.0
5210	-1051.0
5211	-1046.0
5212	-1047.0
5213	-993.6
5214	-982.6
5215	-978.1
5216	-970.9
5217	-970.1
5218	-930.9
5219	-887.9
5220	-885.1
5221	-886.3
5222	-867.4
5223	-874.6
5224	-894.1
5225	-877.3
5226	-838.3
5227	-839.1
5228	-843.1
5229	-846.3
5230	-838.8
5231	-846.2
5232	-856.6
5233	-848.8
5234	-839.3
5235	-863.3
5236	-860.8
5237	-866.8
5238	-917.7
5239	-923.5
5240	-969.2
5241	-982.8
5242	-962.7
5243	-963.8
5244	-954.1
5245	-911.3
5246	-888.7
5247	-894.6
5248	-900.6
5249	-907.5
5250	-897.9
5251	-898.6
5252	-882.9
5253	-905.6
5254	-942.2
5255	-885.6
5256	-859.8
5257	-823.8
5258	-799.6
5259	-818.2
5260	-877.4
5261	-858.7
5262	-908.6
5263	-935.0
5264	-905.7
5265	-900.8
5266	-910.2
5267	-946.6
5268	-935.5
5269	-1008.0
5270	-1048.0
5271	-1011.0
