501	116.0
502	115.4
503	116.5
504	115.3
505	115.9
506	115.9
507	118.3
508	116.5
509	116.2
510	115.2
511	116.0
512	117.4
513	115.2
514	117.8
515	115.5
516	115.0
517	115.2
518	117.8
519	115.3
520	116.9
521	115.1
522	115.7
523	117.2
524	115.0
525	116.6
526	116.4
527	116.1
528	115.5
529	116.5
530	117.8
531	116.9
532	118.5
533	116.3
534	115.3
535	116.3
536	116.4
537	115.3
538	117.0
539	118.4
540	118.4
541	116.3
542	117.3
543	115.0
544	116.8
545	117.8
546	115.6
547	115.2
548	117.5
549	116.7
550	116.6
551	116.8
552	117.2
553	117.0
554	116.2
555	116.6
556	116.3
557	116.5
558	118.0
559	116.5
560	121.2
561	116.0
562	117.3
563	116.0
564	115.1
565	116.5
566	115.6
567	115.8
568	117.9
569	115.9
570	117.4
571	117.5
572	115.3
573	117.7
574	117.5
575	115.1
576	118.5
577	116.6
578	117.0
579	116.5
580	116.6
581	116.4
582	116.5
583	116.0
584	116.4
585	116.6
586	116.9
587	116.2
588	118.0
589	115.8
590	117.7
591	117.4
592	117.7
593	116.6
594	116.1
595	116.7
596	117.7
597	115.5
598	115.4
599	117.5
600	117.0
601	116.2
602	117.4
603	116.1
604	117.6
605	118.4
606	117.5
607	117.1
608	116.4
609	116.8
610	115.8
611	118.6
612	115.8
613	117.0
614	116.1
615	116.5
616	120.9
617	115.3
618	117.4
619	115.4
620	115.7
621	115.5
622	115.2
623	118.1
624	117.4
625	116.7
626	115.5
627	116.9
628	116.4
629	118.1
630	116.9
631	115.5
632	116.7
633	115.5
634	115.6
635	118.7
636	116.9
637	117.0
638	118.5
639	116.1
640	115.7
641	115.7
642	117.1
643	116.1
644	115.7
645	115.8
646	115.4
647	117.0
648	118.0
649	115.3
650	115.1
651	116.3
652	115.7
653	116.0
654	116.3
655	119.5
656	117.1
657	115.0
658	115.2
659	116.5
660	116.0
661	116.2
662	115.5
663	115.5
664	115.9
665	116.1
666	115.1
667	116.2
668	120.2
669	117.2
670	117.6
671	116.7
672	115.6
673	115.8
674	115.4
675	117.4
676	116.5
677	116.4
678	115.4
679	119.4
680	115.1
681	115.9
682	115.9
683	122.3
684	116.6
685	115.9
686	116.2
687	115.3
688	115.4
689	115.8
690	115.2
691	116.6
692	115.7
693	117.3
694	117.6
695	115.9
696	116.2
697	116.1
698	117.0
699	120.2
700	116.2
701	117.8
702	115.6
703	116.6
704	116.5
705	116.0
706	116.4
707	116.1
708	117.1
709	115.6
710	115.2
711	116.8
712	116.2
713	115.6
714	115.4
715	116.2
716	117.1
717	116.3
718	117.8
719	116.5
720	115.9
721	116.6
722	116.8
723	117.1
724	115.3
725	116.7
726	115.8
727	115.0
728	119.2
729	116.2
730	118.6
731	117.4
732	115.4
733	116.3
734	116.8
735	115.8
736	115.1
737	116.1
738	116.5
739	115.5
740	115.2
741	115.4
742	116.7
743	115.5
744	117.3
745	117.1
746	117.9
747	117.0
748	116.2
749	117.2
750	117.3
751	117.6
752	115.4
753	116.3
754	118.3
755	117.7
756	118.1
757	116.0
758	117.1
759	117.0
760	116.6
761	117.7
762	117.6
763	115.7
764	116.4
765	115.3
766	115.7
767	116.7
768	118.4
769	116.9
770	115.4
771	115.5
772	116.4
773	118.1
774	116.3
775	115.9
776	117.3
777	118.3
778	116.2
779	116.2
780	116.0
781	117.8
782	115.4
783	115.7
784	115.3
785	115.7
786	116.2
787	115.1
788	115.0
789	119.4
790	116.7
791	116.5
792	115.3
793	115.6
794	115.3
795	115.1
796	116.4
797	117.4
798	115.5
799	115.7
800	117.4
801	118.4
802	116.2
803	117.2
804	118.5
805	115.9
806	115.3
807	116.4
808	116.7
809	115.2
810	118.1
811	117.5
812	117.5
813	117.2
814	116.1
815	115.2
816	115.1
