501	115.4
502	115.4
503	116.2
504	117.8
505	117.5
506	115.3
507	118.6
508	115.2
509	116.1
510	115.5
511	116.9
512	120.9
513	116.6
514	116.7
515	116.4
516	116.2
517	115.0
518	115.7
519	115.7
520	116.5
521	115.8
522	116.0
523	120.0
524	115.4
525	118.1
526	119.2
527	119.0
528	117.7
529	115.7
530	115.8
531	117.2
532	117.3
533	118.0
534	115.2
535	116.8
536	116.3
537	117.3
538	115.6
539	115.1
540	115.9
541	117.7
542	115.5
543	116.1
544	117.1
545	116.6
546	116.1
547	119.1
548	118.6
549	115.0
550	115.0
551	118.1
552	115.4
553	115.3
554	118.0
555	115.7
556	115.9
557	115.0
558	117.2
559	117.8
560	115.2
561	115.9
562	115.8
563	115.0
564	116.0
565	115.0
566	115.1
567	115.8
568	116.6
569	115.6
570	117.1
571	115.7
572	116.1
573	117.8
574	116.1
575	116.7
576	115.7
577	118.6
578	116.1
579	116.8
580	116.2
581	116.8
582	115.6
583	115.9
584	117.9
585	115.5
586	116.1
587	116.6
588	117.2
589	117.7
590	115.0
591	115.5
592	116.1
593	115.0
594	115.7
595	115.3
596	117.8
597	115.7
598	115.8
599	116.1
600	115.8
601	115.3
602	115.0
603	117.0
604	115.4
605	117.2
606	115.7
607	117.1
608	117.9
609	116.8
610	116.4
611	118.4
612	116.9
613	120.7
614	117.0
615	115.1
616	116.9
617	117.6
618	115.2
619	115.3
620	115.1
621	115.4
622	116.5
623	116.3
624	117.9
625	115.1
626	116.1
627	116.1
628	115.4
629	115.4
630	115.8
631	115.4
632	115.4
633	116.9
634	116.9
635	115.8
636	115.0
637	118.4
638	115.7
639	117.1
640	117.7
641	116.2
642	119.9
643	117.3
644	115.2
645	119.3
646	115.1
647	116.1
648	115.9
649	116.4
650	118.6
651	115.3
652	115.4
653	117.7
654	115.4
655	117.0
656	116.4
657	115.4
658	119.4
659	115.9
660	117.2
661	117.9
662	117.3
663	116.2
664	119.4
665	116.0
666	116.9
667	115.7
668	115.3
669	116.1
670	116.4
671	115.8
672	115.2
673	116.0
674	118.2
675	116.9
676	116.4
677	116.4
678	117.9
679	116.2
680	115.4
681	117.8
682	117.7
683	115.5
684	115.8
685	115.5
686	115.8
687	117.4
688	116.9
689	115.0
690	116.2
691	115.9
692	115.7
693	115.8
694	115.9
695	116.2
696	116.3
697	116.7
698	115.8
699	115.0
700	115.9
701	115.3
702	116.9
703	117.0
704	117.9
705	120.2
706	115.7
707	117.3
708	115.3
709	115.9
710	116.8
711	117.2
712	115.5
713	121.5
714	115.5
715	116.2
716	117.1
717	125.2
718	117.2
719	115.2
720	115.1
721	116.5
722	117.0
723	117.3
724	115.5
725	116.3
726	118.4
727	115.9
728	115.8
729	116.8
730	117.3
731	115.4
732	116.3
733	116.6
734	116.1
735	115.2
736	117.5
737	115.0
738	115.3
739	115.0
740	118.7
741	115.7
742	115.8
743	115.8
744	116.7
745	116.6
746	117.0
747	116.9
748	115.8
749	117.6
750	117.2
751	116.1
752	118.5
753	115.6
754	115.6
755	116.5
756	116.0
757	115.1
758	115.8
759	116.3
760	116.8
761	116.2
762	115.5
763	117.1
764	115.9
765	115.2
766	117.3
767	115.7
768	117.4
769	121.6
770	118.2
771	115.7
772	116.2
773	117.3
774	115.8
775	115.4
776	115.5
777	115.5
778	116.9
779	115.2
780	116.3
781	115.7
782	115.5
783	116.7
784	116.9
785	116.6
786	116.4
787	115.2
788	116.6
789	115.6
790	115.0
791	115.3
792	115.8
793	117.9
794	117.3
795	118.2
796	116.3
797	115.1
798	116.7
799	117.7
800	115.6
801	116.5
802	115.8
803	117.4
804	115.3
805	116.2
806	115.3
807	116.0
808	117.9
809	115.2
810	118.1
811	115.2
812	116.5
813	117.9
814	115.8
815	117.3
816	118.0
817	115.3
818	116.1
819	116.6
820	116.5
821	115.4
822	115.7
823	116.0
824	115.3
825	118.5
826	116.5
827	116.1
828	116.3
829	123.7
830	117.3
831	115.0
832	116.3
833	119.4
834	116.2
835	116.5
836	116.0
837	115.0
838	115.0
839	116.4
840	115.2
841	118.1
842	115.2
843	117.7
844	115.2
845	115.7
846	115.7
847	115.2
848	116.5
849	116.4
850	115.7
851	118.2
852	115.6
853	116.8
854	117.1
855	115.1
856	117.6
857	115.5
858	116.1
859	117.8
860	116.3
861	115.9
862	117.9
863	115.4
864	116.9
865	115.4
866	115.8
867	116.3
868	117.6
869	115.1
870	122.8
871	116.8
872	118.0
873	117.5
874	115.1
875	117.1
876	117.7
877	116.5
878	115.4
879	118.5
880	116.8
881	117.2
882	115.0
883	115.1
884	116.3
885	117.7
886	118.1
887	118.0
888	117.2
889	115.7
890	116.6
891	119.0
892	116.3
893	117.4
894	116.3
895	116.7
896	116.5
897	118.5
898	115.6
899	118.1
900	117.8
901	116.6
902	115.6
903	117.8
904	116.1
905	117.1
906	120.7
907	117.4
908	115.0
909	115.9
910	116.2
911	119.0
912	115.0
913	117.2
914	116.4
915	115.9
916	117.1
917	115.1
918	116.5
919	115.7
920	117.5
921	116.2
922	116.0
923	117.3
924	115.1
925	116.2
926	115.7
927	115.8
928	115.8
929	118.3
930	115.8
931	115.3
932	118.4
933	116.8
934	116.4
935	115.5
936	115.2
937	115.0
938	116.2
939	118.7
940	115.1
941	117.8
942	116.2
943	116.4
944	115.0
945	115.3
946	116.4
947	115.1
948	115.2
949	115.8
950	115.7
951	115.9
952	118.6
953	116.7
954	117.0
955	119.2
956	116.1
957	115.3
958	115.7
959	115.8
960	115.4
961	116.4
962	115.3
963	115.3
964	115.1
965	116.2
966	116.9
967	115.9
968	115.2
969	116.6
970	115.9
971	116.6
972	116.6
973	115.7
974	115.4
975	115.8
976	116.1
977	118.0
978	116.5
979	115.2
980	119.8
981	115.4
982	117.1
983	116.4
984	115.4
985	115.5
986	117.3
987	117.1
988	118.6
989	116.1
990	117.2
991	116.5
992	115.8
993	116.3
994	115.3
995	115.8
996	118.3
997	116.9
998	115.3
999	116.0
1000	116.3
501	15.03
502	15.22
503	13.26
504	11.34
505	11.57
506	15.44
507	10.69
508	16.2
509	13.53
510	14.9
511	12.29
512	9.331
513	12.64
514	12.54
515	12.96
516	13.2
517	18.0
518	14.35
519	14.4
520	12.84
521	14.16
522	13.55
523	9.793
524	15.28
525	11.06
526	10.26
527	10.38
528	11.39
529	14.19
530	14.16
531	11.96
532	11.79
533	11.1
534	15.8
535	12.39
536	13.12
537	11.85
538	14.61
539	16.59
540	13.81
541	11.42
542	14.96
543	13.39
544	12.08
545	12.59
546	13.48
547	10.34
548	10.69
549	17.88
550	19.06
551	11.03
552	15.36
553	15.39
554	11.18
555	14.33
556	13.87
557	17.6
558	11.95
559	11.35
560	16.01
561	13.74
562	14.11
563	18.13
564	13.68
565	17.22
566	17.01
567	14.13
568	12.6
569	14.62
570	12.04
571	14.39
572	13.52
573	11.3
574	13.46
575	12.5
576	14.18
577	10.67
578	13.38
579	12.34
580	13.3
581	12.44
582	14.52
583	13.86
584	11.2
585	14.98
586	13.51
587	12.63
588	11.9
589	11.39
590	17.66
591	14.91
592	13.43
593	17.97
594	14.26
595	15.7
596	11.31
597	14.18
598	13.96
599	13.42
600	14.15
601	15.76
602	17.24
603	12.11
604	15.09
605	11.96
606	14.4
607	12.02
608	11.24
609	12.37
610	12.98
611	10.82
612	12.28
613	9.406
614	12.19
615	17.0
616	12.31
617	11.46
618	16.17
619	15.43
620	16.63
621	15.05
622	12.75
623	13.07
624	11.23
625	19.98
626	13.45
627	13.54
628	15.09
629	15.06
630	14.02
631	15.04
632	15.11
633	12.2
634	12.29
635	14.01
636	17.55
637	10.82
638	14.4
639	12.03
640	11.42
641	13.2
642	9.829
643	11.75
644	15.88
645	10.17
646	16.49
647	13.36
648	13.75
649	13.0
650	10.63
651	15.53
652	15.2
653	11.37
654	15.05
655	12.15
656	13.0
657	15.25
658	10.11
659	13.83
660	11.87
661	11.21
662	11.78
663	13.32
664	10.14
665	13.63
666	12.24
667	14.22
668	15.69
669	13.37
670	13.01
671	14.15
672	15.98
673	13.59
674	11.01
675	12.29
676	12.91
677	12.89
678	11.25
679	13.25
680	15.15
681	11.3
682	11.4
683	14.96
684	14.04
685	14.75
686	14.16
687	11.74
688	12.25
689	18.61
690	13.28
691	13.92
692	14.19
693	13.96
694	13.92
695	13.26
696	13.03
697	12.5
698	14.11
699	17.76
700	13.74
701	15.39
702	12.22
703	12.13
704	11.25
705	9.655
706	14.31
707	11.85
708	15.49
709	13.92
710	12.37
711	11.87
712	14.86
713	9.033
714	14.99
715	13.28
716	12.0
717	7.743
718	11.91
719	16.08
720	16.36
721	12.79
722	12.11
723	11.76
724	15.0
725	13.04
726	10.83
727	13.9
728	14.17
729	12.33
730	11.76
731	15.27
732	13.13
733	12.63
734	13.42
735	16.26
736	11.62
737	19.37
738	15.41
739	17.69
740	10.57
741	14.28
742	14.04
743	14.03
744	12.58
745	12.71
746	12.17
747	12.23
748	13.96
749	11.53
750	11.97
751	13.39
752	10.71
753	14.44
754	14.64
755	12.83
756	13.55
757	16.75
758	14.04
759	13.03
760	12.35
761	13.29
762	14.76
763	12.02
764	13.93
765	15.84
766	11.85
767	14.37
768	11.67
769	9.0
770	11.01
771	14.21
772	13.26
773	11.83
774	13.99
775	15.12
776	14.95
777	14.8
778	12.28
779	16.02
780	13.09
781	14.21
782	14.98
783	12.54
784	12.25
785	12.63
786	12.87
787	21.03
788	12.68
789	14.6
790	18.72
791	15.76
792	14.09
793	11.24
794	11.79
795	10.97
796	13.09
797	16.65
798	12.5
799	11.46
800	14.47
801	12.74
802	13.96
803	11.74
804	15.45
805	13.33
806	15.68
807	13.73
808	11.26
809	16.17
810	11.1
811	16.0
812	12.86
813	11.24
814	14.02
815	11.84
816	11.15
817	15.46
818	13.45
819	12.63
820	12.75
821	15.11
822	14.29
823	13.68
824	15.74
825	10.75
826	12.84
827	13.37
828	13.09
829	8.209
830	11.77
831	18.86
832	13.17
833	10.15
834	13.27
835	12.78
836	13.57
837	18.87
838	17.87
839	13.0
840	15.81
841	11.05
842	15.82
843	11.45
844	15.97
845	14.3
846	14.28
847	16.15
848	12.87
849	13.01
850	14.22
851	11.01
852	14.5
853	12.41
854	12.05
855	16.57
856	11.55
857	14.84
858	13.37
859	11.29
860	13.04
861	13.8
862	11.19
863	15.28
864	12.2
865	15.2
866	14.0
867	13.15
868	11.48
869	16.65
870	8.529
871	12.41
872	11.1
873	11.62
874	16.36
875	12.01
876	11.42
877	12.77
878	15.06
879	10.72
880	12.45
881	11.88
882	17.89
883	16.76
884	13.18
885	11.44
886	11.09
887	11.15
888	11.95
889	14.19
890	12.59
891	10.38
892	13.16
893	11.71
894	13.07
895	12.5
896	12.74
897	10.75
898	14.61
899	11.04
900	11.31
901	12.69
902	14.6
903	11.33
904	13.39
905	12.08
906	9.427
907	11.71
908	18.16
909	13.93
910	13.28
911	10.39
912	17.62
913	11.92
914	12.87
915	13.86
916	12.07
917	17.15
918	12.84
919	14.38
920	11.62
921	13.2
922	13.56
923	11.77
924	17.1
925	13.21
926	14.36
927	13.96
928	14.16
929	10.91
930	14.02
931	15.63
932	10.84
933	12.42
934	12.89
935	14.88
936	15.9
937	19.06
938	13.19
939	10.56
940	16.43
941	11.28
942	13.28
943	13.01
944	17.63
945	15.69
946	13.0
947	17.03
948	16.0
949	14.06
950	14.38
951	13.92
952	10.65
953	12.52
954	12.15
955	10.24
956	13.36
957	15.66
958	14.19
959	14.04
960	15.21
961	13.02
962	15.55
963	15.64
964	16.53
965	13.28
966	12.3
967	13.75
